name,ra,dec,channel,x_pos,y_pos,scale,expected_flux,flux,sigma,unit
sg1801-23,270.24582,-22.946667,1,697.990808496131,566.5212985103952,559.3254469144382,5329.672352285954,10365.581561795065,449.20667550703587,uJy
sg1801-23,270.24582,-22.946667,1,697.990808496131,569.3492985103952,559.3254469144382,5329.672352285954,9943.60670498103,511.6738983387421,uJy
sg1801-23,270.24582,-22.946667,1,697.990808496131,572.1772985103952,559.3254469144382,5329.672352285954,4948.154723917544,1457.4223966173824,uJy
sg1801-23,270.24582,-22.946667,1,692.334808496131,566.5212985103952,1030.3363495792282,9817.817491053072,7936.700857543499,180.4359476214614,uJy
sg1801-23,270.24582,-22.946667,1,692.334808496131,569.3492985103952,1030.3363495792282,9817.817491053072,7400.983579773457,121.89006853834681,uJy
sg1801-23,270.24582,-22.946667,1,692.334808496131,572.1772985103952,1030.3363495792282,9817.817491053072,7867.005788036809,79.79015500001509,uJy
sg1801-23,270.24582,-22.946667,1,695.162808496131,566.5212985103952,1030.3363495792282,9817.817491053072,8407.008320160807,1445.7040649573146,uJy
sg1801-23,270.24582,-22.946667,1,695.162808496131,569.3492985103952,1030.3363495792282,9817.817491053072,8235.181111658962,1399.2260374869409,uJy
sg1801-23,270.24582,-22.946667,1,695.162808496131,572.1772985103952,1030.3363495792282,9817.817491053072,7788.916267640144,433.1109575230077,uJy
sg1801-23,270.24582,-22.946667,1,697.990808496131,566.5212985103952,1030.3363495792282,9817.817491053072,13896.400655440988,458.79721105082774,uJy
sg1801-23,270.24582,-22.946667,1,697.990808496131,569.3492985103952,1030.3363495792282,9817.817491053072,13442.865510805026,512.4621922950818,uJy
sg1801-23,270.24582,-22.946667,1,697.990808496131,572.1772985103952,1030.3363495792282,9817.817491053072,8428.34127533488,1457.1899022423613,uJy
sg1801-23,270.24582,-22.946667,2,447.9570179471912,532.1691793215668,366.422928225446,3476.0344663178716,2682.2917251560216,53.95324662560565,uJy
sg1801-23,270.24582,-22.946667,2,447.9570179471912,534.9971793215668,366.422928225446,3476.0344663178716,2872.8161536519297,115.11127622568803,uJy
sg1801-23,270.24582,-22.946667,2,447.9570179471912,537.8251793215668,366.422928225446,3476.0344663178716,2651.5276754997853,205.78728817091866,uJy
sg1801-23,270.24582,-22.946667,2,450.7850179471912,532.1691793215668,366.422928225446,3476.0344663178716,2713.2797467684754,119.57360041911859,uJy
sg1801-23,270.24582,-22.946667,2,450.7850179471912,534.9971793215668,366.422928225446,3476.0344663178716,3015.6028147932298,918.4104946622042,uJy
sg1801-23,270.24582,-22.946667,2,450.7850179471912,537.8251793215668,366.422928225446,3476.0344663178716,3742.727577097703,907.9330224157761,uJy
sg1801-23,270.24582,-22.946667,2,453.61301794719117,532.1691793215668,366.422928225446,3476.0344663178716,2645.6246219002965,517.6916887350575,uJy
sg1801-23,270.24582,-22.946667,2,453.61301794719117,534.9971793215668,366.422928225446,3476.0344663178716,4884.133626991369,700.9081358692675,uJy
sg1801-23,270.24582,-22.946667,2,453.61301794719117,537.8251793215668,366.422928225446,3476.0344663178716,7493.99927951358,138.22127401511915,uJy
sg1801-23,270.24582,-22.946667,2,447.9570179471912,532.1691793215668,674.9896046258217,6403.221385322397,4930.371703408243,57.32447638956809,uJy
sg1801-23,270.24582,-22.946667,2,447.9570179471912,534.9971793215668,674.9896046258217,6403.221385322397,5165.276221927781,118.90970293972511,uJy
sg1801-23,270.24582,-22.946667,2,447.9570179471912,537.8251793215668,674.9896046258217,6403.221385322397,4913.761448556138,207.86736612967124,uJy
sg1801-23,270.24582,-22.946667,2,450.7850179471912,532.1691793215668,674.9896046258217,6403.221385322397,4998.436555103875,121.63986684648049,uJy
sg1801-23,270.24582,-22.946667,2,450.7850179471912,534.9971793215668,674.9896046258217,6403.221385322397,5293.378109135151,921.559046334403,uJy
sg1801-23,270.24582,-22.946667,2,450.7850179471912,537.8251793215668,674.9896046258217,6403.221385322397,6046.218587662889,911.134656892299,uJy
sg1801-23,270.24582,-22.946667,2,453.61301794719117,532.1691793215668,674.9896046258217,6403.221385322397,4860.949634468008,516.5029386375777,uJy
sg1801-23,270.24582,-22.946667,2,453.61301794719117,534.9971793215668,674.9896046258217,6403.221385322397,7162.412712547304,702.9690911792956,uJy
sg1801-23,270.24582,-22.946667,2,453.61301794719117,537.8251793215668,674.9896046258217,6403.221385322397,9757.417623494197,144.99505576642647,uJy
sg1801-23,270.24582,-22.946667,3,681.6064511320417,561.2493393540127,211.84001885544478,2036.5134292658759,nan,nan,uJy
sg1801-23,270.24582,-22.946667,3,681.6064511320417,564.0773393540127,211.84001885544478,2036.5134292658759,nan,nan,uJy
sg1801-23,270.24582,-22.946667,3,681.6064511320417,566.9053393540127,211.84001885544478,2036.5134292658759,1370.5558897066028,133.318821843032,uJy
sg1801-23,270.24582,-22.946667,3,684.4344511320417,561.2493393540127,211.84001885544478,2036.5134292658759,1354.1973293915216,570.8790234018029,uJy
sg1801-23,270.24582,-22.946667,3,684.4344511320417,564.0773393540127,211.84001885544478,2036.5134292658759,1151.8690621754592,535.156918450857,uJy
sg1801-23,270.24582,-22.946667,3,684.4344511320417,566.9053393540127,211.84001885544478,2036.5134292658759,720.4868921298214,241.7791535775837,uJy
sg1801-23,270.24582,-22.946667,3,687.2624511320416,561.2493393540127,211.84001885544478,2036.5134292658759,3407.616230091137,264.92025782735396,uJy
sg1801-23,270.24582,-22.946667,3,687.2624511320416,564.0773393540127,211.84001885544478,2036.5134292658759,3649.5912343024193,221.4394491048769,uJy
sg1801-23,270.24582,-22.946667,3,687.2624511320416,566.9053393540127,211.84001885544478,2036.5134292658759,1110.0903671369344,554.8164871411645,uJy
sg1801-23,270.24582,-22.946667,3,681.6064511320417,561.2493393540127,390.23161368108254,3751.4721065424033,nan,nan,uJy
sg1801-23,270.24582,-22.946667,3,681.6064511320417,564.0773393540127,390.23161368108254,3751.4721065424033,nan,nan,uJy
sg1801-23,270.24582,-22.946667,3,681.6064511320417,566.9053393540127,390.23161368108254,3751.4721065424033,2377.392559598452,137.44419694191578,uJy
sg1801-23,270.24582,-22.946667,3,684.4344511320417,561.2493393540127,390.23161368108254,3751.4721065424033,2431.510263478469,572.370176969523,uJy
sg1801-23,270.24582,-22.946667,3,684.4344511320417,564.0773393540127,390.23161368108254,3751.4721065424033,2278.414575564736,534.8803982264751,uJy
sg1801-23,270.24582,-22.946667,3,684.4344511320417,566.9053393540127,390.23161368108254,3751.4721065424033,1696.6449346985296,240.85510963605068,uJy
sg1801-23,270.24582,-22.946667,3,687.2624511320416,561.2493393540127,390.23161368108254,3751.4721065424033,4351.561946202827,268.7615042292339,uJy
sg1801-23,270.24582,-22.946667,3,687.2624511320416,564.0773393540127,390.23161368108254,3751.4721065424033,4670.329415869872,223.99528079084865,uJy
sg1801-23,270.24582,-22.946667,3,687.2624511320416,566.9053393540127,390.23161368108254,3751.4721065424033,2042.2185316743003,556.2988805456572,uJy
sg1801-23,270.24582,-22.946667,4,450.42421109487157,535.2027030621789,118.97975421845855,1230.47315075925,539.6089137298993,188.85840572912014,uJy
sg1801-23,270.24582,-22.946667,4,450.42421109487157,538.0307030621789,118.97975421845855,1230.47315075925,844.9381639383093,218.820921879767,uJy
sg1801-23,270.24582,-22.946667,4,450.42421109487157,540.8587030621788,118.97975421845855,1230.47315075925,1029.492045025928,285.0727297829671,uJy
sg1801-23,270.24582,-22.946667,4,453.25221109487154,535.2027030621789,118.97975421845855,1230.47315075925,-51.83720254968212,223.9903874547182,uJy
sg1801-23,270.24582,-22.946667,4,453.25221109487154,538.0307030621789,118.97975421845855,1230.47315075925,685.397493095951,325.78386371366145,uJy
sg1801-23,270.24582,-22.946667,4,453.25221109487154,540.8587030621788,118.97975421845855,1230.47315075925,1238.6745207729502,334.9494175290538,uJy
sg1801-23,270.24582,-22.946667,4,456.0802110948715,535.2027030621789,118.97975421845855,1230.47315075925,650.0411252961308,267.29236488141436,uJy
sg1801-23,270.24582,-22.946667,4,456.0802110948715,538.0307030621789,118.97975421845855,1230.47315075925,1287.4141385861637,299.08592702748075,uJy
sg1801-23,270.24582,-22.946667,4,456.0802110948715,540.8587030621788,118.97975421845855,1230.47315075925,2675.4430975775435,244.2909408323571,uJy
sg1801-23,270.24582,-22.946667,4,450.42421109487157,535.2027030621789,219.17323145505523,2266.6610671880926,990.4155725736828,190.32033831908004,uJy
sg1801-23,270.24582,-22.946667,4,450.42421109487157,538.0307030621789,219.17323145505523,2266.6610671880926,1307.3683410803023,220.84899834983605,uJy
sg1801-23,270.24582,-22.946667,4,450.42421109487157,540.8587030621788,219.17323145505523,2266.6610671880926,1513.0572735422966,286.4982742889664,uJy
sg1801-23,270.24582,-22.946667,4,453.25221109487154,535.2027030621789,219.17323145505523,2266.6610671880926,419.801122982871,224.34689785016724,uJy
sg1801-23,270.24582,-22.946667,4,453.25221109487154,538.0307030621789,219.17323145505523,2266.6610671880926,1172.8675293952115,327.5863296376104,uJy
sg1801-23,270.24582,-22.946667,4,453.25221109487154,540.8587030621788,219.17323145505523,2266.6610671880926,1687.8831958836545,337.33705428455005,uJy
sg1801-23,270.24582,-22.946667,4,456.0802110948715,535.2027030621789,219.17323145505523,2266.6610671880926,1167.8289765787868,266.44170312011653,uJy
sg1801-23,270.24582,-22.946667,4,456.0802110948715,538.0307030621789,219.17323145505523,2266.6610671880926,1743.472620136422,299.3703247045274,uJy
sg1801-23,270.24582,-22.946667,4,456.0802110948715,540.8587030621788,219.17323145505523,2266.6610671880926,3131.9822396572713,245.22320964420445,uJy
sg1808-20,272.04666,-20.646944,1,389.0335343428584,380.83888681966044,49.956884925401106,476.02666723291577,191.59149706108207,101.100635917984,uJy
sg1808-20,272.04666,-20.646944,1,389.0335343428584,383.6668868196604,49.956884925401106,476.02666723291577,754.7262720323588,91.8390888960919,uJy
sg1808-20,272.04666,-20.646944,1,389.0335343428584,386.4948868196604,49.956884925401106,476.02666723291577,1224.2365635511978,63.51756149321693,uJy
sg1808-20,272.04666,-20.646944,1,391.86153434285836,380.83888681966044,49.956884925401106,476.02666723291577,297.936924105403,112.45542299498472,uJy
sg1808-20,272.04666,-20.646944,1,391.86153434285836,383.6668868196604,49.956884925401106,476.02666723291577,956.0929148369004,125.33662145208567,uJy
sg1808-20,272.04666,-20.646944,1,391.86153434285836,386.4948868196604,49.956884925401106,476.02666723291577,1480.7399560854353,69.75616568882121,uJy
sg1808-20,272.04666,-20.646944,1,394.68953434285834,380.83888681966044,49.956884925401106,476.02666723291577,345.80217007043774,82.5280644727032,uJy
sg1808-20,272.04666,-20.646944,1,394.68953434285834,383.6668868196604,49.956884925401106,476.02666723291577,251.40065710759026,218.90879692796722,uJy
sg1808-20,272.04666,-20.646944,1,394.68953434285834,386.4948868196604,49.956884925401106,476.02666723291577,565.698142615934,691.9358843324468,uJy
sg1808-20,272.04666,-20.646944,1,389.0335343428584,380.83888681966044,92.02584065205467,876.8912291132659,509.9520290809789,101.00176873984277,uJy
sg1808-20,272.04666,-20.646944,1,389.0335343428584,383.6668868196604,92.02584065205467,876.8912291132659,1067.4788548420183,92.23459468523629,uJy
sg1808-20,272.04666,-20.646944,1,389.0335343428584,386.4948868196604,92.02584065205467,876.8912291132659,1538.3726402033587,63.75781545999432,uJy
sg1808-20,272.04666,-20.646944,1,391.86153434285836,380.83888681966044,92.02584065205467,876.8912291132659,593.4063469948993,112.18263161523507,uJy
sg1808-20,272.04666,-20.646944,1,391.86153434285836,383.6668868196604,92.02584065205467,876.8912291132659,1262.8263381844713,125.40874455242397,uJy
sg1808-20,272.04666,-20.646944,1,391.86153434285836,386.4948868196604,92.02584065205467,876.8912291132659,1795.613522408791,70.11057795106501,uJy
sg1808-20,272.04666,-20.646944,1,394.68953434285834,380.83888681966044,92.02584065205467,876.8912291132659,663.2966225893982,82.65533778804888,uJy
sg1808-20,272.04666,-20.646944,1,394.68953434285834,383.6668868196604,92.02584065205467,876.8912291132659,571.3896233926854,219.3021793748678,uJy
sg1808-20,272.04666,-20.646944,1,394.68953434285834,386.4948868196604,92.02584065205467,876.8912291132659,878.9305511202012,692.1874287521744,uJy
sg1808-20,272.04666,-20.646944,2,464.195591234582,577.0767868076939,23.90480577547178,226.77054950843552,123.09463400259617,77.90119826025217,uJy
sg1808-20,272.04666,-20.646944,2,464.195591234582,579.9047868076939,23.90480577547178,226.77054950843552,587.9487858891972,46.364091563165424,uJy
sg1808-20,272.04666,-20.646944,2,464.195591234582,582.7327868076939,23.90480577547178,226.77054950843552,639.299668618262,49.25589259752868,uJy
sg1808-20,272.04666,-20.646944,2,467.023591234582,577.0767868076939,23.90480577547178,226.77054950843552,-79.38758661522867,75.42205822603896,uJy
sg1808-20,272.04666,-20.646944,2,467.023591234582,579.9047868076939,23.90480577547178,226.77054950843552,259.08704685294634,59.721750912887316,uJy
sg1808-20,272.04666,-20.646944,2,467.023591234582,582.7327868076939,23.90480577547178,226.77054950843552,550.7466248507084,159.4269228679152,uJy
sg1808-20,272.04666,-20.646944,2,469.851591234582,577.0767868076939,23.90480577547178,226.77054950843552,-91.11083285638095,54.18819155989663,uJy
sg1808-20,272.04666,-20.646944,2,469.851591234582,579.9047868076939,23.90480577547178,226.77054950843552,118.8634148140967,79.06870342265697,uJy
sg1808-20,272.04666,-20.646944,2,469.851591234582,582.7327868076939,23.90480577547178,226.77054950843552,-36.2326023834467,247.38114951560385,uJy
sg1808-20,272.04666,-20.646944,2,464.195591234582,577.0767868076939,44.03516853376381,417.73522277869705,268.00610670897964,77.93129623794268,uJy
sg1808-20,272.04666,-20.646944,2,464.195591234582,579.9047868076939,44.03516853376381,417.73522277869705,736.0219222141743,46.514378595270514,uJy
sg1808-20,272.04666,-20.646944,2,464.195591234582,582.7327868076939,44.03516853376381,417.73522277869705,785.3716067585232,49.270644252790106,uJy
sg1808-20,272.04666,-20.646944,2,467.023591234582,577.0767868076939,44.03516853376381,417.73522277869705,66.3022004123956,75.39292612514035,uJy
sg1808-20,272.04666,-20.646944,2,467.023591234582,579.9047868076939,44.03516853376381,417.73522277869705,405.2614734907985,59.767017813230744,uJy
sg1808-20,272.04666,-20.646944,2,467.023591234582,582.7327868076939,44.03516853376381,417.73522277869705,690.0505826908352,159.35801961561702,uJy
sg1808-20,272.04666,-20.646944,2,469.851591234582,577.0767868076939,44.03516853376381,417.73522277869705,59.39966142797173,54.371773871936796,uJy
sg1808-20,272.04666,-20.646944,2,469.851591234582,579.9047868076939,44.03516853376381,417.73522277869705,265.5143530085922,79.14436001770044,uJy
sg1808-20,272.04666,-20.646944,2,469.851591234582,582.7327868076939,44.03516853376381,417.73522277869705,97.4196713636637,247.29557051457837,uJy
sg1808-20,272.04666,-20.646944,3,645.3282695575178,574.1787864677818,31.938601088681764,307.0401446359877,165.00585699875393,81.68564666019823,uJy
sg1808-20,272.04666,-20.646944,3,645.3282695575178,577.0067864677818,31.938601088681764,307.0401446359877,599.989363372184,106.74737711638264,uJy
sg1808-20,272.04666,-20.646944,3,645.3282695575178,579.8347864677818,31.938601088681764,307.0401446359877,476.6375690380626,54.396965776139815,uJy
sg1808-20,272.04666,-20.646944,3,648.1562695575178,574.1787864677818,31.938601088681764,307.0401446359877,-45.249341456617046,86.36928532918508,uJy
sg1808-20,272.04666,-20.646944,3,648.1562695575178,577.0067864677818,31.938601088681764,307.0401446359877,214.8669677406963,80.52988611005043,uJy
sg1808-20,272.04666,-20.646944,3,648.1562695575178,579.8347864677818,31.938601088681764,307.0401446359877,-64.02238481930235,105.80622565371657,uJy
sg1808-20,272.04666,-20.646944,3,650.9842695575178,574.1787864677818,31.938601088681764,307.0401446359877,-16.249004488284328,92.95989436968196,uJy
sg1808-20,272.04666,-20.646944,3,650.9842695575178,577.0067864677818,31.938601088681764,307.0401446359877,-8.004854577158019,106.43628380179135,uJy
sg1808-20,272.04666,-20.646944,3,650.9842695575178,579.8347864677818,31.938601088681764,307.0401446359877,321.0958620587561,191.32188938897121,uJy
sg1808-20,272.04666,-20.646944,3,645.3282695575178,574.1787864677818,58.83426516336115,565.6002664347143,325.7333255631045,81.50507126837803,uJy
sg1808-20,272.04666,-20.646944,3,645.3282695575178,577.0067864677818,58.83426516336115,565.6002664347143,761.9914314220341,106.63715429760991,uJy
sg1808-20,272.04666,-20.646944,3,645.3282695575178,579.8347864677818,58.83426516336115,565.6002664347143,643.2001320171595,54.5669923557114,uJy
sg1808-20,272.04666,-20.646944,3,648.1562695575178,574.1787864677818,58.83426516336115,565.6002664347143,119.3643901598029,86.22470769379937,uJy
sg1808-20,272.04666,-20.646944,3,648.1562695575178,577.0067864677818,58.83426516336115,565.6002664347143,361.62005545760695,80.33932472612383,uJy
sg1808-20,272.04666,-20.646944,3,648.1562695575178,579.8347864677818,58.83426516336115,565.6002664347143,102.34933670178094,105.62358885191135,uJy
sg1808-20,272.04666,-20.646944,3,650.9842695575178,574.1787864677818,58.83426516336115,565.6002664347143,136.00408031634913,92.94182828086282,uJy
sg1808-20,272.04666,-20.646944,3,650.9842695575178,577.0067864677818,58.83426516336115,565.6002664347143,140.0074277455628,106.28064169469027,uJy
sg1808-20,272.04666,-20.646944,3,650.9842695575178,579.8347864677818,58.83426516336115,565.6002664347143,475.92682939132163,191.14114577432812,uJy
sg1808-20,272.04666,-20.646944,4,512.5333146319467,467.13098623511075,26.871493513078505,277.9014926181012,222.07837796073946,99.12380242597337,uJy
sg1808-20,272.04666,-20.646944,4,512.5333146319467,469.95898623511073,26.871493513078505,277.9014926181012,-9.830372577348054,90.67557517744082,uJy
sg1808-20,272.04666,-20.646944,4,512.5333146319467,472.7869862351107,26.871493513078505,277.9014926181012,198.72289606056492,85.90629263314695,uJy
sg1808-20,272.04666,-20.646944,4,515.3613146319467,467.13098623511075,26.871493513078505,277.9014926181012,262.7191649795885,90.38166686156084,uJy
sg1808-20,272.04666,-20.646944,4,515.3613146319467,469.95898623511073,26.871493513078505,277.9014926181012,-105.69015578904649,72.95295876255523,uJy
sg1808-20,272.04666,-20.646944,4,515.3613146319467,472.7869862351107,26.871493513078505,277.9014926181012,39.01157677441702,95.42485919296294,uJy
sg1808-20,272.04666,-20.646944,4,518.1893146319467,467.13098623511075,26.871493513078505,277.9014926181012,266.18262695252463,83.57011605442109,uJy
sg1808-20,272.04666,-20.646944,4,518.1893146319467,469.95898623511073,26.871493513078505,277.9014926181012,347.98067100483354,76.78316771226275,uJy
sg1808-20,272.04666,-20.646944,4,518.1893146319467,472.7869862351107,26.871493513078505,277.9014926181012,180.68650053552122,77.81616212680274,uJy
sg1808-20,272.04666,-20.646944,4,512.5333146319467,467.13098623511075,49.50011962935515,511.9238021912392,326.33984845453176,99.45350905759744,uJy
sg1808-20,272.04666,-20.646944,4,512.5333146319467,469.95898623511073,49.50011962935515,511.9238021912392,105.86890530883738,90.1844307546133,uJy
sg1808-20,272.04666,-20.646944,4,512.5333146319467,472.7869862351107,49.50011962935515,511.9238021912392,302.24219144236366,85.8424538939878,uJy
sg1808-20,272.04666,-20.646944,4,515.3613146319467,467.13098623511075,49.50011962935515,511.9238021912392,358.2629101807501,90.39720169156604,uJy
sg1808-20,272.04666,-20.646944,4,515.3613146319467,469.95898623511073,49.50011962935515,511.9238021912392,9.39615277701527,72.83599715032406,uJy
sg1808-20,272.04666,-20.646944,4,515.3613146319467,472.7869862351107,49.50011962935515,511.9238021912392,152.41185818739476,95.47165682689378,uJy
sg1808-20,272.04666,-20.646944,4,518.1893146319467,467.13098623511075,49.50011962935515,511.9238021912392,367.8382034056268,83.49863078160561,uJy
sg1808-20,272.04666,-20.646944,4,518.1893146319467,469.95898623511073,49.50011962935515,511.9238021912392,459.5515495342509,77.11977588307151,uJy
sg1808-20,272.04666,-20.646944,4,518.1893146319467,472.7869862351107,49.50011962935515,511.9238021912392,287.58944098843244,77.60423537270452,uJy
ax1818-1559,274.71408,-15.989617,1,331.3853198567361,498.28668374045213,184.89214777547176,1761.7910531155267,7002.339407572048,3772.526666472617,uJy
ax1818-1559,274.71408,-15.989617,1,331.3853198567361,501.1146837404521,184.89214777547176,1761.7910531155267,2078.594875001265,1780.4718707058826,uJy
ax1818-1559,274.71408,-15.989617,1,331.3853198567361,503.9426837404521,184.89214777547176,1761.7910531155267,1259.6772474393715,177.59219326476241,uJy
ax1818-1559,274.71408,-15.989617,1,334.21331985673606,498.28668374045213,184.89214777547176,1761.7910531155267,1618.2538588888665,1257.79761761349,uJy
ax1818-1559,274.71408,-15.989617,1,334.21331985673606,501.1146837404521,184.89214777547176,1761.7910531155267,1364.6315302723647,462.69719422061013,uJy
ax1818-1559,274.71408,-15.989617,1,334.21331985673606,503.9426837404521,184.89214777547176,1761.7910531155267,1316.6015812074022,73.93753591930545,uJy
ax1818-1559,274.71408,-15.989617,1,337.04131985673604,498.28668374045213,184.89214777547176,1761.7910531155267,957.2608809919842,167.57769916351728,uJy
ax1818-1559,274.71408,-15.989617,1,337.04131985673604,501.1146837404521,184.89214777547176,1761.7910531155267,1536.8599312850554,78.5198365158209,uJy
ax1818-1559,274.71408,-15.989617,1,337.04131985673604,503.9426837404521,184.89214777547176,1761.7910531155267,1715.5065400526535,52.444939696732874,uJy
ax1818-1559,274.71408,-15.989617,1,331.3853198567361,498.28668374045213,340.59079853376375,3245.404571528601,8161.642503740285,3771.1715688947347,uJy
ax1818-1559,274.71408,-15.989617,1,331.3853198567361,501.1146837404521,340.59079853376375,3245.404571528601,3206.0286585248823,1779.664678145888,uJy
ax1818-1559,274.71408,-15.989617,1,331.3853198567361,503.9426837404521,340.59079853376375,3245.404571528601,2376.7813489192354,176.71030305666028,uJy
ax1818-1559,274.71408,-15.989617,1,334.21331985673606,498.28668374045213,340.59079853376375,3245.404571528601,2779.54404586589,1256.6119716821008,uJy
ax1818-1559,274.71408,-15.989617,1,334.21331985673606,501.1146837404521,340.59079853376375,3245.404571528601,2478.4684867627548,461.9611869121835,uJy
ax1818-1559,274.71408,-15.989617,1,334.21331985673606,503.9426837404521,340.59079853376375,3245.404571528601,2468.236492033638,72.59550276706352,uJy
ax1818-1559,274.71408,-15.989617,1,337.04131985673604,498.28668374045213,340.59079853376375,3245.404571528601,2121.3396047523247,167.33596927524204,uJy
ax1818-1559,274.71408,-15.989617,1,337.04131985673604,501.1146837404521,340.59079853376375,3245.404571528601,2700.394984438168,77.65822320271806,uJy
ax1818-1559,274.71408,-15.989617,1,337.04131985673604,503.9426837404521,340.59079853376375,3245.404571528601,2872.9315455578644,50.931993870006586,uJy
ax1818-1559,274.71408,-15.989617,2,138.79903424987637,515.4661367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,138.79903424987637,518.2941367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,138.79903424987637,521.1221367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,141.62703424987637,515.4661367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,141.62703424987637,518.2941367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,141.62703424987637,521.1221367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,144.45503424987638,515.4661367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,144.45503424987638,518.2941367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,144.45503424987638,521.1221367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,138.79903424987637,515.4661367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,138.79903424987637,518.2941367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,138.79903424987637,521.1221367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,141.62703424987637,515.4661367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,141.62703424987637,518.2941367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,141.62703424987637,521.1221367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,144.45503424987638,515.4661367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,144.45503424987638,518.2941367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,2,144.45503424987638,521.1221367126658,nan,nan,nan,nan,uJy
ax1818-1559,274.71408,-15.989617,3,90.73629391628387,439.0509191507495,83.14262155914318,799.2874352277452,483.1900817025312,114.60521715571869,uJy
ax1818-1559,274.71408,-15.989617,3,90.73629391628387,441.8789191507495,83.14262155914318,799.2874352277452,352.0355511559561,120.58977108825374,uJy
ax1818-1559,274.71408,-15.989617,3,90.73629391628387,444.70691915074946,83.14262155914318,799.2874352277452,99.23961984366775,145.9290105488461,uJy
ax1818-1559,274.71408,-15.989617,3,93.56429391628387,439.0509191507495,83.14262155914318,799.2874352277452,612.6997125813659,115.26742126563101,uJy
ax1818-1559,274.71408,-15.989617,3,93.56429391628387,441.8789191507495,83.14262155914318,799.2874352277452,199.87589728023596,210.33894084618387,uJy
ax1818-1559,274.71408,-15.989617,3,93.56429391628387,444.70691915074946,83.14262155914318,799.2874352277452,122.15205292523058,791.8855696382573,uJy
ax1818-1559,274.71408,-15.989617,3,96.39229391628388,439.0509191507495,83.14262155914318,799.2874352277452,558.383226307536,218.8301348104092,uJy
ax1818-1559,274.71408,-15.989617,3,96.39229391628388,441.8789191507495,83.14262155914318,799.2874352277452,445.9020184839461,802.5908164602952,uJy
ax1818-1559,274.71408,-15.989617,3,96.39229391628388,444.70691915074946,83.14262155914318,799.2874352277452,2511.7616068420643,1639.595612300295,uJy
ax1818-1559,274.71408,-15.989617,3,90.73629391628387,439.0509191507495,153.15746076684272,1472.3715912090042,876.5978172638373,114.59244470194041,uJy
ax1818-1559,274.71408,-15.989617,3,90.73629391628387,441.8789191507495,153.15746076684272,1472.3715912090042,736.403407544008,120.49474566963097,uJy
ax1818-1559,274.71408,-15.989617,3,90.73629391628387,444.70691915074946,153.15746076684272,1472.3715912090042,465.077160761264,145.81997817450733,uJy
ax1818-1559,274.71408,-15.989617,3,93.56429391628387,439.0509191507495,153.15746076684272,1472.3715912090042,1031.6022697212875,116.70628351333774,uJy
ax1818-1559,274.71408,-15.989617,3,93.56429391628387,441.8789191507495,153.15746076684272,1472.3715912090042,570.0080886218698,210.48743760208663,uJy
ax1818-1559,274.71408,-15.989617,3,93.56429391628387,444.70691915074946,153.15746076684272,1472.3715912090042,471.6635804988906,791.8444734988379,uJy
ax1818-1559,274.71408,-15.989617,3,96.39229391628388,439.0509191507495,153.15746076684272,1472.3715912090042,965.1897465988666,218.8342099310304,uJy
ax1818-1559,274.71408,-15.989617,3,96.39229391628388,441.8789191507495,153.15746076684272,1472.3715912090042,848.0456699365989,802.1791182520201,uJy
ax1818-1559,274.71408,-15.989617,3,96.39229391628388,444.70691915074946,153.15746076684272,1472.3715912090042,2920.6839054492784,1640.0821569333214,uJy
ax1818-1559,274.71408,-15.989617,4,396.8192902887043,451.92342253740156,43.9437249451912,454.46029069892455,57.565570003052436,99.34782741854416,uJy
ax1818-1559,274.71408,-15.989617,4,396.8192902887043,454.75142253740154,43.9437249451912,454.46029069892455,163.1823417702131,106.55767791543144,uJy
ax1818-1559,274.71408,-15.989617,4,396.8192902887043,457.5794225374015,43.9437249451912,454.46029069892455,64.13579271544174,107.92285983514236,uJy
ax1818-1559,274.71408,-15.989617,4,399.64729028870426,451.92342253740156,43.9437249451912,454.46029069892455,-113.64984084722289,90.9283549624332,uJy
ax1818-1559,274.71408,-15.989617,4,399.64729028870426,454.75142253740154,43.9437249451912,454.46029069892455,125.21365367631735,119.91189182395291,uJy
